16.77051 18.84513 52.29441 57.4913 95.60596 140.8013 194.3263 8.232726 190.0164 199.9906 152.0567 18.06239 55.80547 190.3477 148.372 163.4728 48.44069 134.8712 156.5922 167.27 13.82932 139.79 153.6831 197.705 202.6999 14.84082 50.79507 169.1892 188.6697 67.86199 165.728 196.6075 198.6234 45.33487 56.81769 62.81891 160.6121 8.20061 10.73546 47.76243 131.595 193.5646 8.5 52.60571 71.6118 96.58287 197.5405 8.077747 6.264982 121.537 193.5233 54.53668 0 38.51298 47.51053 57.50869 20.5061 156.8638 134.5 8.558621 53.20427 192.5026 6.800735 19.16377 44.54492 120.5373 8.251717 38.70723 55.64396 11.2361 183.5981 192.5935 195.592 171.6428 187.6706 191.667 165.6456 169.7388 181.723 189.2914 13.2382 35.00357 165.0129 14.70544 188.0219 16.34778 19.47434 22.3439 165.3761 171.2643 176.6966 202.3475 20.81466 199.2418 166.3949 168.7876 173.7707 33.52632 30.84234 195.8118 220.1705 236.3041 238.6551 154.0755 196.2938 240.036 206.391 238.5461 242.4959 193.5672 186.9953 194.7261 81.37721 263.9721 168.2 171.2206 172.2651 168.7757 170.4061 172.2099 171.4307 170.3269 176.2136 293.4029 295.6049 294.5017 215.2864 219.4079 222.4955 223.8331 223.1883 226.4161 228.0926 301.9789 303.9757 305.9808 304.0236 310.0149 309.5065 312.5548 313.4984 309.7293 312.1098 328.3527 311.9635 315.2543 315.4255 335.5894 321.9491 327.138 331.1861 330.6165 329.5197 334.8033 331.5784 333.536 337.8611 335.1585 337.8702 303.2198 336.5073 340.7437 335.722 337.6985 338.7495 341.2976 343.2044 343.117 344.3766 338.9399 341.4034 333.1265 340.9564 344.0164 345.3017 340.5235 340.1048 342.5365 346.2387 338.5059 338.934 345.6158 348.7037 347.7028 285.3686 348.0833 347.5575 297.2629 304.7593 304.9857 306.2372
34.0147 29.96479 16.92045 22.02272 57.60425 102.461 155.8509 36.95621 151.5586 161.524 113.6354 27.313 19.41649 151.8634 109.9113 124.9911 12.37942 96.42095 118.1046 128.7808 29.12044 101.3163 115.1835 159.2011 164.195 26.92582 13.19301 130.6876 150.1632 29.61419 127.2183 158.0957 160.1125 7.905694 18.68154 24.30615 122.1024 45.17743 29.27456 9.848858 93.08598 155.0516 31.14482 14.19311 33.13608 58.07753 159.0283 46.04346 33.06055 83.02409 155.0129 16.03122 38.51298 0 9 19 18.06239 142.4702 96.00521 30.06659 14.97034 154.013 32.14032 19.81161 6.708204 82.0975 37.13671 5 17.72005 29.83287 145.1689 154.159 157.156 133.2404 149.2716 153.2645 127.324 131.3811 143.3492 150.9387 38.62642 15.23155 126.7754 37.16181 149.7531 35.77709 34.1321 30 127.2792 133.1718 138.6434 164.1623 36.05551 161.1504 128.4854 131.0057 136.1249 60.01248 57.45433 158.0696 182.4258 198.3976 200.7312 117.047 158.6852 202.1946 168.9165 200.8233 204.7486 156.6046 150.2165 158.597 106.9626 230.0978 182.4719 186.5107 187.8829 181.7471 183.8967 185.8884 184.4377 182.7786 188.3083 264.1685 266.3269 265.4703 223.761 228.8281 234.2008 234.0085 231.325 237.9454 231.225 279.5711 281.3867 283.2137 281.7879 286.9007 286.6923 289.519 290.2706 287.2081 289.4447 306.1596 289.5583 292.5107 292.8976 310.9421 299.5463 304.1052 307.8344 307.4752 306.8045 311.5486 308.7685 310.498 314.5741 312.3732 314.9174 285.3507 313.909 317.8246 313.5451 315.3569 316.7349 319.1611 320.6556 321.1744 322.2809 317.6822 319.8281 312.8322 319.5951 322.3826 323.3945 319.3775 319.1755 321.2865 324.5196 317.9591 318.6628 324.5189 327.7575 327.0489 287.0052 329.4241 329.1641 299.1321 305.4734 305.3211 306.1976
42.37924 38.1954 12.13045 16.12452 48.90041 93.55346 146.878 45.82751 142.5938 152.5549 104.69 35.73514 13.0384 142.8863 100.948 116.0163 8.5 87.46428 109.127 119.8019 37.85499 92.34717 106.1991 150.2132 155.2063 35.69314 6.485025 121.7015 141.1737 20.88061 118.2265 149.1015 151.1192 5.147815 10.29563 15.31322 113.1106 54.14795 38.20995 4 84.09518 146.0548 40.11234 5.517648 24.18677 49.09175 150.03 55.03635 42.04759 74.02702 146.0137 7.071068 47.51053 9 0 10 27.04163 140.1942 87.00575 39.05125 6.411795 145.0138 41.10961 28.71411 4.242641 73.10951 45.92596 10.29563 9.433981 38.63936 136.18 145.1689 148.1654 124.2578 140.289 144.281 118.3613 122.4091 134.3726 141.9665 47.12749 20.51828 117.8346 45.54119 140.8013 44.01136 42.04759 37.58989 118.3765 124.2687 129.7497 155.2297 43.82921 152.2421 119.6349 122.1904 127.346 67.77387 65.29931 149.2548 173.6035 189.5305 191.8593 108.4666 149.9066 193.3433 160.1705 192.0026 195.9209 148.0068 141.6757 150.2332 113.8508 222.2791 186.5931 190.8278 192.2628 185.5936 187.843 189.8644 188.2771 186.5074 191.9297 257.5267 259.6709 258.8793 226.42 231.6787 237.5395 237.0084 233.8787 241.2323 232.6414 274.6507 276.4173 278.196 276.9069 281.7889 281.6567 284.4227 285.1245 282.2455 284.442 301.2484 284.6208 287.483 287.9236 305.4079 294.5929 298.9866 302.6301 302.3243 301.7615 306.3633 303.6989 305.3686 309.3766 307.3044 309.8032 281.5564 308.8849 312.7147 308.6268 310.3949 311.8525 314.2448 315.6343 316.3037 317.3704 312.9872 315.0508 308.3845 314.8714 317.5871 318.5294 314.7078 314.56 316.5881 319.6999 313.4406 314.2117 319.8539 323.1254 322.4903 287.8976 325.3556 325.1615 300.0483 306.1062 305.866 306.6529
51.92302 47.66783 13.51046 14.14214 39.38591 83.67945 136.9123 55.73294 132.6386 142.5938 94.76286 45.35416 11.40175 132.9154 90.99725 106.0493 13.1244 77.52419 99.15658 109.8294 47.67599 82.38932 96.2198 140.2284 145.2205 45.54119 9.240611 111.7195 131.1869 11.6619 108.2372 139.1088 141.1276 13.28533 5.09902 5.349061 103.1213 64.12488 48.16638 10.77033 74.10803 136.0588 50.08992 5.517648 14.31782 39.11521 140.0321 65.03076 52.03845 64.03124 136.0147 3.162278 57.50869 19 10 0 37.03039 138.3098 77.00649 49.0408 5.270463 135.0148 51.08816 38.65876 13.34166 63.12686 55.77069 19.64688 5.385165 48.50773 126.1943 135.1814 138.1774 114.2804 130.3112 134.3019 108.41 112.4455 124.4026 132.0019 56.75385 28.6531 107.912 55.08176 130.8625 53.45091 51.26402 46.61545 108.5035 114.3943 119.8865 145.3143 52.92447 142.3575 109.8294 112.43 117.6308 76.71569 74.32362 139.4884 163.8236 179.6936 182.0165 99.0202 140.1856 183.5256 150.4879 182.2224 186.1317 138.5135 132.2573 141.0319 121.8277 213.7007 191.5646 195.9981 197.4968 190.2761 192.6266 194.6754 192.9462 191.0628 196.3594 250.3198 252.446 251.731 229.752 235.2097 241.5885 240.6928 237.0849 245.2203 234.6103 269.4309 271.1393 272.8608 271.7305 276.3422 276.2978 278.9915 279.6355 276.9702 279.1187 296.017 279.3725 282.1285 282.6305 299.4562 289.3182 293.5183 297.0606 296.8164 296.3781 300.8131 298.2834 299.8833 303.8101 301.8874 304.3321 277.622 303.5181 307.2466 303.3818 305.0983 306.6464 308.9981 310.266 311.1077 312.1282 307.9951 309.9629 303.6791 309.8451 312.4765 313.3385 309.7434 309.6579 311.5895 314.56 308.6503 309.498 314.8913 318.1981 317.6476 289.2145 321.0705 320.9517 301.3785 307.1172 306.7801 307.4671
20.22993 17.46823 32.98388 38.27858 75.50497 120.501 173.9128 20.14972 169.6209 179.5863 131.6938 14.32655 36.22499 169.9242 127.9736 143.0525 28.79236 114.4825 136.1651 146.8409 13.79311 119.3786 133.2404 177.2548 182.2478 11.67262 30.72142 148.7431 168.2149 47.59464 145.2667 176.1391 178.1579 25.224 36.5821 42.35471 140.1508 27.55449 12.29837 27.55449 111.1362 173.0874 13.75682 32.22878 51.19814 76.13311 177.0572 28.2179 15.40292 101.0606 173.0354 34.09179 20.5061 18.06239 27.04163 37.03039 0 147.1825 114.0011 12.01041 32.70109 172.0007 14.08013 2.5 24.04683 100.0312 19.50949 18.33712 35.17456 12.29837 163.0928 172.0879 175.0864 151.1398 167.1683 171.1644 145.1556 149.2423 161.2242 168.7965 21.91461 17.32772 144.5415 20.93442 167.5448 20.15564 19.83053 17.55705 144.9422 150.8326 156.2772 181.8928 22.05108 178.8139 146.018 148.4529 153.4837 44.82575 42.10998 175.4972 199.8596 215.9395 218.2848 134.0009 176.0263 219.6941 186.1748 218.2458 222.1874 173.5403 167.0367 175.0321 93.13565 245.2983 173.926 177.5387 178.7743 173.7707 175.7022 177.6211 176.4596 175.0379 180.7547 276.903 279.0865 278.0994 217.9868 222.6433 227.005 227.5 225.731 230.8403 227.9304 288.8014 290.7116 292.6316 290.9342 296.5 296.1389 299.0819 299.9321 296.5067 298.8193 315.3168 298.8014 301.9292 302.2073 321.3507 308.8013 313.685 317.5803 317.1139 316.2266 321.2495 318.2409 320.0879 324.2948 321.8373 324.4692 292.3085 323.2803 327.3626 322.703 324.6001 325.8147 328.3052 330.0095 330.223 331.408 326.3821 328.6902 321.0424 328.3493 331.2772 332.4278 328.0232 327.7121 329.9867 333.4595 326.3024 326.8689 333.146 336.3127 335.4568 284.5633 336.839 336.4465 296.6079 303.5016 303.5264 304.5804
166.6627 164.5523 150.9823 152.4509 150.9936 162.6462 187.8432 162.7273 186.1943 192.3109 165.5183 161.4389 149.6454 184.4918 161.7472 168.366 148.4925 155.9759 164.1635 169.893 159.9561 156.91 161.5123 187.1704 190.3821 158.2045 145.3063 169.6686 180.7976 143.1111 166.3715 184.6054 186.2702 145.1452 143.4042 138.3558 163.5683 164.4804 156.7868 144.0964 150.2373 181.5416 156.7888 141.4575 139.8565 140.7934 183.3332 163.2992 156.8227 145.1117 179.9963 139.7869 156.8638 142.4702 140.1942 138.3098 147.1825 0 146.6803 151.8866 136.0935 176.2861 151.9414 145.9554 137.985 139.0858 148.8325 137.681 133.7044 146.9979 166.6987 172.4967 174.4897 158.6187 167.7136 170.3347 152.4763 155.8274 163.1085 166.8061 144.4313 131.0951 149.6738 142.531 163.1926 140.6406 137.3924 134.9417 146.4134 149.246 151.2154 169.7006 136.1817 165.3081 143.0913 141.9442 142.1155 138.3906 139.0764 155.9984 171.9084 186.6606 188.7726 125.2607 153.9821 188.0928 158.0941 184.6958 188.1027 143.0042 137.041 134.0116 137.0049 162.6406 123.3083 129.4916 131.5527 117.9464 121.1011 122.9337 119.5565 116.532 118.2865 161.6176 163.8016 161.7611 128.7983 135.9488 148.212 142.5919 133.4328 150.4707 117.234 149.9604 152.2128 154.4745 151.6696 159.0239 157.9883 161.3507 162.6207 157.7042 160.2679 175.4255 159.6951 163.4692 163.277 186.944 169.4607 175.5707 180.0869 179.159 177.373 183.4514 179.5435 181.839 186.4998 183.0134 185.9439 146.6121 184.0426 188.7076 182.646 184.8274 185.3999 188.0773 190.5486 189.607 191.0546 184.6357 187.4471 177.8885 186.7486 190.0991 191.715 186.0743 185.4246 188.1817 192.3992 183.4554 183.6251 191.0574 193.9549 192.6723 162.5629 191.6501 191.0141 174.4007 177.7973 176.8543 176.9143
127.8828 123.5404 84.72531 80.41144 42.54703 15.97655 60.75709 132.5376 56.75385 66.4906 21.40093 121.5936 80.89499 56.67892 17.10263 30.36079 87.51714 10 23.61556 33.86001 124.3262 10.29563 20.4267 63.63961 68.593 122.262 84.4436 35.41539 54.58938 67.36468 31.72723 62.33979 64.38167 89.66884 78.23043 71.72759 26.68333 141.0886 125.1 87.14356 5.830952 59.21149 127.063 82.06772 63.12686 38.20995 63.12686 142.0317 129.0349 13.34166 59.07622 80.025 134.5 96.00521 87.00575 77.00649 114.0011 146.6803 0 126.004 81.35792 58.00862 128.0156 115.5271 90.02222 14.31782 132.2939 96.0833 79.1012 125.1439 49.36598 58.30952 61.29437 37.65634 53.60037 57.55867 32.46622 36.13862 47.85394 55.50225 132.6386 102.8251 32.69557 130.7517 54.81788 128.8759 126.1507 121.1982 34.48188 40.02569 45.52519 69.50719 127.4245 67.07198 37.31622 40.70012 46.40043 149.8972 147.8716 66.18912 89.76517 104.6757 106.9018 36.67424 67.60178 108.72 78.14986 107.912 111.6647 69.6563 65.06919 76.41989 189.4096 152.794 239.8854 245.3248 247.1457 236.9072 239.7603 241.8812 239.3684 236.8818 241.1493 202.0544 203.924 203.9767 266.0075 272.5452 282.0727 278.8207 272.1952 285.1754 261.4728 238.665 239.7884 240.9336 241.247 243.2879 244.0215 245.97 246.0772 245.4027 247.043 264.1176 247.9456 249.6608 250.6831 261.09 257.28 259.6324 262.1622 262.469 263.1387 265.9596 264.6979 265.6313 268.7165 268.1679 270.0593 257.5267 270.1837 272.9075 271.1134 272.3252 274.6088 276.5327 276.7038 279.0161 279.6033 277.7643 278.8422 276.0525 279.2597 281.0802 281.2206 279.6945 280.1464 281.1868 282.8462 280.1303 281.6043 284.6937 288.2013 288.3921 309.2329 296.4342 296.9512 321.081 324.3224 323.2893 323.2244
16.03122 16.01735 44.39501 49.64877 87.38564 132.4698 185.9166 10.93135 181.6205 191.5881 143.6837 13.92839 47.80167 181.9299 139.9732 155.0573 40.38874 126.4792 148.1712 158.8474 10.19804 131.3811 145.2489 189.2644 194.2576 9.848858 42.56041 160.7521 180.2249 59.5399 157.277 188.1495 190.1683 37.07425 48.50773 54.36446 152.1611 16.15549 6.082763 39.45884 123.1463 185.0973 5.09902 44.21287 63.1981 88.14193 189.0661 16.49242 5 113.0708 185.0432 46.09772 8.558621 30.06659 39.05125 49.0408 12.01041 151.8866 126.004 0 44.67786 184 2.236068 10.6066 36.01389 112.0179 9.169303 30.14963 47.09565 5.09902 175.0714 184.0679 187.0668 163.1104 179.1368 183.1338 157.101 161.1986 173.1849 180.7498 13.41641 26.83282 156.4609 13.60147 179.4714 14.14214 16.03122 17.08801 156.8184 162.7065 168.1381 193.7918 18 190.6836 157.8369 160.2326 165.2211 36.6119 33.83785 187.2592 211.6185 227.7472 230.0978 145.561 187.7472 231.481 197.8525 229.9957 233.9444 185.0649 178.5077 186.3035 85.2115 255.8535 169.5406 172.8243 173.954 169.7999 171.5634 173.42 172.4739 171.2308 177.0537 286.0157 288.2117 287.1489 215.3903 219.7434 223.3786 224.3569 223.2336 227.2664 227.0088 295.7972 297.7625 299.7366 297.8754 303.7104 303.2565 306.2666 307.1758 303.5334 305.8893 322.232 305.7908 309.0218 309.2329 329.0243 315.7847 320.8613 324.8538 324.3224 323.3033 328.4912 325.346 327.2629 331.5452 328.9331 331.6157 297.8943 330.3174 334.4974 329.6096 331.5569 332.6695 335.1967 337.0282 337.0534 338.2854 333.0015 335.4072 327.3652 335 338.0112 339.2462 334.6072 334.229 336.6021 340.219 332.7011 333.1816 339.7124 342.8309 341.8845 284.0634 342.646 342.171 296.027 303.2787 303.4221 304.5932
48.72827 44.56705 14.89287 17.15938 44.50499 88.48179 141.5109 51.92564 137.269 147.2054 99.47082 42.06476 14.06335 137.4977 95.6536 110.6526 12.82034 82.21381 103.7514 114.4128 44.06183 87.03128 100.7821 144.7519 149.7379 41.87813 9.276613 116.2642 135.7023 16.92467 112.7447 143.5851 145.6117 11.08803 8.666667 10.33735 107.6311 60.07588 44.22418 9.006171 78.64548 140.5078 46.05914 5.374838 19.29018 43.74675 144.458 60.87236 47.92819 68.51602 140.4224 4.21637 53.20427 14.97034 6.411795 5.270463 32.70109 136.0935 81.35792 44.67786 0 139.3369 46.66667 34.17033 8.666667 67.34076 51.06542 14.8024 3.073181 43.84949 130.3947 139.3907 142.3895 118.4389 134.4673 138.4634 112.4636 116.5437 128.5241 136.099 51.847 23.41177 111.8754 50.12429 134.8682 48.44355 46.17118 41.47422 112.3393 118.2316 123.6966 149.2482 47.79238 146.2127 113.5207 116.0357 121.156 71.52815 69.15522 143.0994 167.4559 183.4364 185.7717 102.1508 143.7165 187.2288 153.9536 185.8533 189.7791 141.7008 135.3456 143.8533 116.558 215.8729 186.7693 191.1545 192.6381 185.5553 187.8797 189.9218 188.2295 186.3763 191.7084 251.3453 253.4853 252.7125 225.4369 230.8322 237.0544 236.2684 232.8119 240.7048 230.7678 269.1024 270.8473 272.6049 271.3753 276.1572 276.0573 278.7969 279.4777 276.6772 278.856 295.6986 279.0629 281.8858 282.3493 299.6005 289.0261 293.3487 296.9559 296.6723 296.155 300.6963 298.0807 299.7251 303.704 301.686 304.1652 276.5317 303.2852 307.0781 303.0725 304.8214 306.3132 308.6904 310.0346 310.7686 311.818 307.5301 309.5569 303.0403 309.4012 312.0847 312.9965 309.2617 309.1382 311.1288 314.1864 308.0629 308.8648 314.4089 317.6945 317.0927 285.6293 320.1859 320.0236 297.7898 303.6557 303.3575 304.0851
185.6906 181.3447 142.4289 137.9311 99.21819 54.88397 13.7994 190.5096 15.29706 16.55295 43.32436 179.4714 138.611 12.74755 45.96194 31.32801 145.3797 59.03389 37.5237 27.57716 182.2745 53.93515 39.91554 11.18034 14.14214 180.2249 142.3823 25.16446 9.848858 125.2557 27.84193 8.5 10 147.6432 136.18 129.7353 32.75668 199.0904 183.0983 145.1241 61.29437 6.082763 185.0676 140.067 121.1033 96.13012 7.071068 200.04 187.0428 71.11259 4.123106 138.0326 192.5026 154.013 145.0138 135.0148 172.0007 176.2861 58.00862 184 139.3369 0 186.0027 173.5065 148.0034 72.02777 190.1834 154.0292 137.0328 183.0683 10.29563 5 5.830952 21.84033 8.602325 7.071068 28.67151 24.35159 13.60147 10.12423 190.3786 160.4494 30.46309 188.4489 13.92839 186.5261 183.6981 178.7177 32.24903 27.83383 25.0907 19.67867 184.8783 21.05825 34.30015 34.67708 34.20526 206.8266 204.9219 29.01724 41.55009 52 53.82379 52.80152 32.01562 56.28001 38.24134 56.72742 59.81639 43.18565 45.35416 55.3263 243.9611 119.6202 284.605 290.4002 292.3354 280.8558 283.8767 285.9694 283.1312 280.414 284.007 179.2345 180.6931 181.5448 303.3562 310.2981 321.3378 316.8343 308.6766 324.0525 293.4706 230.0087 230.5439 231.106 232.6753 232.3101 233.6932 234.8601 234.4803 235.6194 236.7113 252.9937 238.1344 238.8273 240.252 244.297 246.3981 246.9818 248.4713 249.2569 250.8804 252.116 252.0516 252.343 254.5209 255.2273 256.5326 256.7586 257.4857 259.1843 259.3116 260.0192 262.8403 264.2968 263.4919 266.9925 267.1722 267.421 267.6752 268.0298 268.5386 269.5692 269.0725 269.4179 270.3128 270.5347 270.9779 271.1494 273.0897 274.0593 277.5842 278.4044 335.1716 290.0039 291.0275 346.4333 347.9224 346.4578 345.8916
17.02939 17.49921 46.60713 51.86521 89.53351 134.578 187.9869 10.8241 183.6981 193.6621 145.7738 15.65248 50 183.9959 142.051 157.1256 42.58227 128.5613 150.2366 160.9115 11.7047 133.4541 147.3067 191.3165 196.3084 11.6619 44.71453 162.8074 182.2745 61.66036 159.3234 190.19 192.2108 39.22372 50.63596 56.41986 154.2077 14.76482 7.615773 41.59327 125.1958 187.131 6.082763 46.30815 65.27634 90.19978 191.0942 14.86607 5.09902 115.1086 187.0668 48.16638 6.800735 32.14032 41.10961 51.08816 14.08013 151.9414 128.0156 2.236068 46.66667 186.0027 0 12.51 38 114.0044 7.146756 32.06244 49.0408 5 177.0452 186.043 189.0423 165.0757 181.0994 185.0973 159.0431 163.1502 175.1399 182.6978 11.7047 28.23119 158.3824 12.16553 181.3974 13 15.29706 17 158.7104 164.5966 170.0199 195.6968 17.11724 192.5696 159.695 162.0694 167.0359 34.67705 31.90611 189.0846 213.4409 229.5949 231.9483 147.299 189.5521 233.317 199.6362 231.8124 235.7647 186.7833 180.2054 187.9255 83.23461 257.2353 168.003 171.2374 172.3514 168.3241 170.0618 171.9084 170.9949 169.7793 175.6161 287.0017 289.2006 288.1189 214.1121 218.4164 221.9392 222.991 221.969 225.834 226 296.2853 298.2625 300.2482 298.3512 304.245 303.7705 306.7951 307.7174 304.0271 306.3923 322.6986 306.276 309.5295 309.7257 329.6604 316.2673 321.3861 325.3998 324.8538 323.8055 329.0296 325.8543 327.7865 332.0852 329.4389 332.1325 298.0805 330.8099 335.0112 330.0735 332.0316 333.1216 335.6565 337.5159 337.4996 338.7418 333.4022 335.8288 327.7026 335.4072 338.4362 339.6896 335 334.6072 337.0015 340.6494 333.054 333.5161 340.1007 343.2084 342.2426 283.1131 342.8721 342.3799 295.061 302.3723 302.5359 303.7269
20.94039 18.60257 35.18022 40.47839 77.39024 122.2589 175.5707 19.77611 171.2965 181.2526 133.4035 15.50806 38.3471 171.5721 129.6534 144.7076 30.92329 116.1744 137.814 148.4857 14.30035 121.0475 134.8712 178.8701 183.86 12.34909 32.69387 150.3671 169.8249 49.42166 146.8703 177.728 179.7512 27.20294 38.45127 44.00128 141.7551 26.58007 12.10372 29.47032 112.7497 174.6611 13.20984 34.00408 52.90085 77.7721 178.6183 27.06474 14.57738 102.6475 174.5867 35.78407 19.16377 19.81161 28.71411 38.65876 2.5 145.9554 115.5271 10.6066 34.17033 173.5065 12.51 0 25.5049 101.5012 17.41162 19.55761 36.53081 10.12423 164.5372 173.5353 176.5347 152.5664 168.5897 172.5877 146.534 150.6403 162.6299 170.1881 19.55761 17.10263 145.8784 18.50676 168.892 17.67767 17.33494 15.18223 146.2207 152.1081 157.5371 183.2 19.55761 180.084 147.2311 149.6262 154.6173 42.36427 39.65476 176.6536 201.0133 217.1407 219.4915 134.9907 177.1454 220.8745 187.2573 219.3912 223.3394 174.5064 167.9658 175.8366 90.64491 245.7489 171.5241 175.1178 176.3477 171.3957 173.3162 175.2313 174.084 172.6745 178.3998 276.8185 279.0063 277.9946 215.7278 220.3579 224.6609 225.1944 223.4821 228.5005 225.8462 288.1189 290.0431 291.9769 290.2383 295.8724 295.4877 298.4481 299.3134 295.8327 298.1564 314.6168 298.1183 301.2723 301.5336 320.8465 308.1177 313.0503 316.9708 316.4878 315.567 320.6322 317.5886 319.4534 323.68 321.183 323.8279 291.298 322.6113 326.7185 322.0016 323.9113 325.1008 327.6005 329.3365 329.5034 330.7 325.611 327.9428 320.2007 327.5859 330.5341 331.7054 327.2438 326.9167 329.215 332.7229 325.4789 326.0253 332.3628 335.5183 334.6409 282.5358 335.8813 335.4706 294.5717 301.5104 301.5502 302.6194
